'1', 'IT 168', 'Introduction to Object Oriented Programming.'
'2', 'IT 178', 'Java Focused Programming.'
'3', 'IT 191', 'Professionalism in IT'
'4', 'IT 254', 'Hardware and Software Concepts'
'5', 'IT 261', 'Systems Development'
'6', 'IT 262', 'Project Management'
'7', 'IT 272', 'COBOL as a Second Language'
'8', 'IT 276', 'Introduction to Networking'
'9', 'IT 214', 'Ethics in IT'
'10', 'IT 372', 'Advanced COBOL'
'11', 'IT 378', 'Database'
'12', 'IT 353', 'Web Development'
'13', 'IT 363', 'Systems Development II'
'14', 'IT 250', 'Assurance and Security'
'15', 'ENG 101', 'Genres and Themes'
'16', 'COM 110', 'Public Speaking'
'17', 'MAT 120', 'Finite Mathematics'
'18', 'MAT 145', 'Calculus I'
'19', 'MAT 160', 'Elementary Discreet Math'
'20', 'ECO 105', 'Principles of Economics'
'21', 'ACC 131', 'Accounting and Finance'
'22', 'MQM 100', 'Statistical Reasoning'
'23', 'ENG 249', 'Professional Writing'
'24', 'COM 223', 'Small Group Processing'
'25', 'MQM 220', 'Business Management'
'26', 'IT 398', 'Internship in Information Technology'
'27', 'CHE 102', 'Chemistry and Society'
'29', 'GEO 142', 'Human Geography'
30', 'HIS 104', 'History of East Asia'
31', 'IT 170', 'Python'
32', 'IT 225', 'Computer Organization'
33', 'IT 351', 'Cryptography'
34', 'IT 357', 'Tools and Techniques in Defensive Security'
35', 'IT 359', 'Penetration Testing'
36', 'IT 377', 'Practical Telecommuting and Networking'
37', 'IT 360', 'Security Incident And Event Management and Forensics'
